num	id	name	numlines	numwords
650	te0052-07	Serafina, Dama.	5	23
651	te0052-00	Cesar.	3	12
652	te0052-02	Federico, Conde de Mompeller.	3	11
653	te0052-04	Roberto, Viejo.	1	2
654	te0052-07	Serafina, Dama.	1	6
655	te0052-02	Federico, Conde de Mompeller.	1	2
656	te0052-00	Cesar.	1	2
657	te0052-04	Roberto, Viejo.	5	16
658	te0052-07	Serafina, Dama.	7	31
659	te0052-04	Roberto, Viejo.	5	23
660	te0052-02	Federico, Conde de Mompeller.	2	9
661	te0052-04	Roberto, Viejo.	1	2
662	te0052-14	Vno.	2	6
663	te0052-04	Roberto, Viejo.	2	5
664	te0052-00	Cesar.	2	10
665	te0052-04	Roberto, Viejo.	14	64
666	te0052-07	Serafina, Dama.	1	2
667	te0052-11	Estela.	3	15
668	te0052-07	Serafina, Dama.	1	4
669	te0052-11	Estela.	1	5
670	te0052-07	Serafina, Dama.	31	159
671	te0052-00	Cesar.	4	21
672	te0052-10	Capricho, Gracioso.	13	63
673	te0052-00	Cesar.	2	11
674	te0052-10	Capricho, Gracioso.	8	42
675	te0052-00	Cesar.	10	38
676	te0052-07	Serafina, Dama.	2	11
677	te0052-00	Cesar.	8	38
678	te0052-07	Serafina, Dama.	3	17
679	te0052-00	Cesar.	7	34
680	te0052-10	Capricho, Gracioso.	16	72
681	te0052-00	Cesar.	1	3
682	te0052-10	Capricho, Gracioso.	1	3
683	te0052-00	Cesar.	2	8
684	te0052-10	Capricho, Gracioso.	2	12
685	te0052-00	Cesar.	8	41
686	te0052-10	Capricho, Gracioso.	3	12
687	te0052-00	Cesar.	2	5
688	te0052-00	Cesar.	1	3
689	te0052-07	Serafina, Dama.	5	27
690	te0052-00	Cesar.	21	103
691	te0052-07	Serafina, Dama.	34	149
692	te0052-98	(unknown)	1	1
693	te0052-98	(unknown)	1	1
694	te0052-07	Serafina, Dama.	1	3
695	te0052-00	Cesar.	1	3
696	te0052-11	Estela.	1	6
697	te0052-10	Capricho, Gracioso.	1	5
698	te0052-07	Serafina, Dama.	4	17
699	te0052-00	Cesar.	3	11
700	te0052-04	Roberto, Viejo.	1	1
701	te0052-00	Cesar.	1	1
702	te0052-04	Roberto, Viejo.	2	9
703	te0052-00	Cesar.	2	9
704	te0052-04	Roberto, Viejo.	2	7
705	te0052-00	Cesar.	3	15
706	te0052-07	Serafina, Dama.	1	1
707	te0052-10	Capricho, Gracioso.	3	14
708	te0052-07	Serafina, Dama.	1	2
709	te0052-10	Capricho, Gracioso.	2	5
710	te0052-07	Serafina, Dama.	16	78
711	te0052-10	Capricho, Gracioso.	28	142
712	te0052-00	Cesar.	20	92
713	te0052-01	Enrique, Duque de Bearne.	13	65
714	te0052-00	Cesar.	5	23
715	te0052-01	Enrique, Duque de Bearne.	2	8
716	te0052-00	Cesar.	1	6
717	te0052-01	Enrique, Duque de Bearne.	4	19
718	te0052-00	Cesar.	6	34
719	te0052-01	Enrique, Duque de Bearne.	2	11
720	te0052-00	Cesar.	2	11
721	te0052-01	Enrique, Duque de Bearne.	6	30
722	te0052-00	Cesar.	10	48
723	te0052-01	Enrique, Duque de Bearne.	24	114
724	te0052-10	Capricho, Gracioso.	1	1
725	te0052-01	Enrique, Duque de Bearne.	2	12
726	te0052-00	Cesar.	1	5
727	te0052-03	Carlos.	1	5
728	te0052-01	Enrique, Duque de Bearne.	3	16
729	te0052-03	Carlos.	3	14
730	te0052-01	Enrique, Duque de Bearne.	1	1
731	te0052-03	Carlos.	2	10
732	te0052-01	Enrique, Duque de Bearne.	3	14
733	te0052-04	Roberto, Viejo.	7	33
734	te0052-10	Capricho, Gracioso.	5	28
735	te0052-00	Cesar.	5	21
736	te0052-10	Capricho, Gracioso.	3	10
737	te0052-00	Cesar.	1	7
738	te0052-10	Capricho, Gracioso.	7	30
739	te0052-00	Cesar.	6	27
740	te0052-10	Capricho, Gracioso.	5	26
741	te0052-00	Cesar.	1	4
742	te0052-03	Carlos.	3	10
743	te0052-00	Cesar.	5	18
744	te0052-03	Carlos.	2	5
745	te0052-00	Cesar.	1	1
746	te0052-03	Carlos.	4	13
747	te0052-00	Cesar.	2	3
748	te0052-10	Capricho, Gracioso.	3	13
749	te0052-00	Cesar.	2	8
750	te0052-03	Carlos.	8	38
751	te0052-00	Cesar.	1	3
752	te0052-10	Capricho, Gracioso.	1	4
753	te0052-00	Cesar.	1	6
754	te0052-10	Capricho, Gracioso.	8	46
755	te0052-00	Cesar.	1	5
756	te0052-10	Capricho, Gracioso.	2	7
757	te0052-10	Capricho, Gracioso.	3	11
758	te0052-08	Margarita, Dama.	8	34
759	te0052-00	Cesar.	18	85
760	te0052-08	Margarita, Dama.	13	65
761	te0052-09	Flora, Dama.	1	4
762	te0052-08	Margarita, Dama.	2	12
763	te0052-09	Flora, Dama.	2	9
764	te0052-08	Margarita, Dama.	2	8
765	te0052-07	Serafina, Dama.	5	20
766	te0052-11	Estela.	6	21
767	te0052-07	Serafina, Dama.	4	15
768	te0052-11	Estela.	5	23
769	te0052-07	Serafina, Dama.	2	6
770	te0052-11	Estela.	1	1
771	te0052-07	Serafina, Dama.	1	2
772	te0052-11	Estela.	1	7
773	te0052-07	Serafina, Dama.	9	39
774	te0052-11	Estela.	2	6
775	te0052-10	Capricho, Gracioso.	4	18
776	te0052-07	Serafina, Dama.	1	1
777	te0052-00	Cesar.	4	16
778	te0052-07	Serafina, Dama.	8	39
779	te0052-00	Cesar.	1	2
780	te0052-10	Capricho, Gracioso.	2	12
781	te0052-07	Serafina, Dama.	8	40
782	te0052-98	(unknown)	1	6
783	te0052-11	Estela.	1	2
784	te0052-10	Capricho, Gracioso.	3	16
785	te0052-11	Estela.	1	3
786	te0052-00	Cesar.	3	12
787	te0052-10	Capricho, Gracioso.	3	14
788	te0052-00	Cesar.	1	4
789	te0052-07	Serafina, Dama.	5	23
790	te0052-00	Cesar.	2	6
791	te0052-11	Estela.	1	3
792	te0052-10	Capricho, Gracioso.	1	5
793	te0052-04	Roberto, Viejo.	1	1
794	te0052-07	Serafina, Dama.	1	1
795	te0052-04	Roberto, Viejo.	2	5
796	te0052-07	Serafina, Dama.	9	36
797	te0052-04	Roberto, Viejo.	2	9
798	te0052-07	Serafina, Dama.	1	7
799	te0052-10	Capricho, Gracioso.	2	9
800	te0052-04	Roberto, Viejo.	37	165
801	te0052-07	Serafina, Dama.	2	5
802	te0052-04	Roberto, Viejo.	5	20
803	te0052-07	Serafina, Dama.	1	2
804	te0052-04	Roberto, Viejo.	2	10
805	te0052-07	Serafina, Dama.	2	9
806	te0052-04	Roberto, Viejo.	4	16
807	te0052-07	Serafina, Dama.	3	8
808	te0052-00	Cesar.	10	45
809	te0052-10	Capricho, Gracioso.	5	22
810	te0052-00	Cesar.	1	5
811	te0052-10	Capricho, Gracioso.	5	26
812	te0052-00	Cesar.	2	8
813	te0052-10	Capricho, Gracioso.	4	22
814	te0052-00	Cesar.	1	4
815	te0052-12	Nise.	6	28
816	te0052-00	Cesar.	1	2
817	te0052-12	Nise.	2	6
818	te0052-00	Cesar.	2	4
819	te0052-12	Nise.	2	10
820	te0052-00	Cesar.	2	8
821	te0052-10	Capricho, Gracioso.	3	11
822	te0052-12	Nise.	6	26
823	te0052-00	Cesar.	1	2
824	te0052-12	Nise.	1	1
825	te0052-00	Cesar.	1	1
826	te0052-10	Capricho, Gracioso.	7	29
827	te0052-12	Nise.	1	2
828	te0052-10	Capricho, Gracioso.	2	6
829	te0052-12	Nise.	1	3
830	te0052-10	Capricho, Gracioso.	3	13
831	te0052-12	Nise.	17	85
832	te0052-00	Cesar.	7	37
833	te0052-10	Capricho, Gracioso.	8	35
834	te0052-02	Federico, Conde de Mompeller.	24	111
835	te0052-01	Enrique, Duque de Bearne.	14	66
836	te0052-02	Federico, Conde de Mompeller.	18	86
837	te0052-01	Enrique, Duque de Bearne.	11	47
838	te0052-02	Federico, Conde de Mompeller.	5	25
839	te0052-01	Enrique, Duque de Bearne.	5	18
840	te0052-08	Margarita, Dama.	2	6
841	te0052-13	Musicos.	3	10
842	te0052-01	Enrique, Duque de Bearne.	2	8
843	te0052-08	Margarita, Dama.	2	9
844	te0052-02	Federico, Conde de Mompeller.	2	11
845	te0052-07	Serafina, Dama.	2	10
846	te0052-13	Musicos.	3	11
847	te0052-98	(unknown)	4	21
848	te0052-10	Capricho, Gracioso.	3	11
849	te0052-00	Cesar.	1	6
850	te0052-13	Musicos.	1	2
851	te0052-08	Margarita, Dama.	4	16
852	te0052-07	Serafina, Dama.	6	28
853	te0052-08	Margarita, Dama.	2	6
854	te0052-07	Serafina, Dama.	1	2
855	te0052-08	Margarita, Dama.	8	35
856	te0052-07	Serafina, Dama.	4	16
857	te0052-13	Musicos.	4	21
858	te0052-07	Serafina, Dama.	11	49
859	te0052-08	Margarita, Dama.	3	10
860	te0052-07	Serafina, Dama.	3	12
861	te0052-08	Margarita, Dama.	1	6
862	te0052-07	Serafina, Dama.	1	5
863	te0052-13	Musicos.	7	28
864	te0052-08	Margarita, Dama.	2	8
865	te0052-07	Serafina, Dama.	2	8
866	te0052-08	Margarita, Dama.	1	2
867	te0052-07	Serafina, Dama.	1	2
868	te0052-02	Federico, Conde de Mompeller.	1	4
869	te0052-01	Enrique, Duque de Bearne.	1	4
870	te0052-00	Cesar.	1	4
871	te0052-10	Capricho, Gracioso.	1	5
872	te0052-02	Federico, Conde de Mompeller.	1	1
873	te0052-01	Enrique, Duque de Bearne.	1	1
874	te0052-00	Cesar.	1	1
875	te0052-96	(unknown)	1	4
876	te0052-13	Musicos.	3	11
877	te0052-07	Serafina, Dama.	1	1
878	te0052-08	Margarita, Dama.	1	2
879	te0052-07	Serafina, Dama.	1	4
880	te0052-08	Margarita, Dama.	1	3
881	te0052-07	Serafina, Dama.	1	2
882	te0052-08	Margarita, Dama.	1	2
883	te0052-07	Serafina, Dama.	1	3
884	te0052-08	Margarita, Dama.	1	2
885	te0052-07	Serafina, Dama.	1	2
886	te0052-08	Margarita, Dama.	2	7
887	te0052-07	Serafina, Dama.	2	10
888	te0052-08	Margarita, Dama.	1	1
889	te0052-07	Serafina, Dama.	1	3
890	te0052-08	Margarita, Dama.	1	4
891	te0052-07	Serafina, Dama.	1	4
892	te0052-02	Federico, Conde de Mompeller.	2	6
893	te0052-07	Serafina, Dama.	2	5
894	te0052-08	Margarita, Dama.	3	15
895	te0052-07	Serafina, Dama.	10	48
896	te0052-00	Cesar.	4	15
897	te0052-01	Enrique, Duque de Bearne.	2	7
898	te0052-08	Margarita, Dama.	8	39
899	te0052-07	Serafina, Dama.	1	2
900	te0052-08	Margarita, Dama.	11	52
901	te0052-02	Federico, Conde de Mompeller.	1	2
902	te0052-07	Serafina, Dama.	1	3
903	te0052-01	Enrique, Duque de Bearne.	2	3
904	te0052-02	Federico, Conde de Mompeller.	2	4
905	te0052-08	Margarita, Dama.	2	6
906	te0052-01	Enrique, Duque de Bearne.	2	9
907	te0052-08	Margarita, Dama.	2	8
908	te0052-02	Federico, Conde de Mompeller.	16	66
909	te0052-01	Enrique, Duque de Bearne.	6	24
910	te0052-03	Carlos.	1	2
911	te0052-04	Roberto, Viejo.	1	2
912	te0052-01	Enrique, Duque de Bearne.	3	11
913	te0052-03	Carlos.	1	2
914	te0052-00	Cesar.	3	13
915	te0052-10	Capricho, Gracioso.	1	3
916	te0052-00	Cesar.	1	5
917	te0052-01	Enrique, Duque de Bearne.	2	11
918	te0052-02	Federico, Conde de Mompeller.	4	17
919	te0052-01	Enrique, Duque de Bearne.	2	5
920	te0052-04	Roberto, Viejo.	1	1
921	te0052-01	Enrique, Duque de Bearne.	3	7
922	te0052-04	Roberto, Viejo.	2	8
923	te0052-07	Serafina, Dama.	5	19
924	te0052-00	Cesar.	2	9
925	te0052-07	Serafina, Dama.	4	14
926	te0052-00	Cesar.	8	32
927	te0052-01	Enrique, Duque de Bearne.	2	8
928	te0052-02	Federico, Conde de Mompeller.	2	5
929	te0052-08	Margarita, Dama.	7	32
930	te0052-10	Capricho, Gracioso.	6	27
931	te0052-99	(unknown)	7	21
