num	id	name	numlines	numwords
755	te0056-02	Federìco.	22	106
756	te0056-00	Sigismundo.	8	37
757	te0056-01	Casimiro.	7	37
758	te0056-02	Federìco.	1	7
759	te0056-00	Sigismundo.	4	21
760	te0056-01	Casimiro.	1	2
761	te0056-02	Federìco.	2	5
762	te0056-00	Sigismundo.	1	3
763	te0056-02	Federìco.	1	3
764	te0056-00	Sigismundo.	2	5
765	te0056-01	Casimiro.	5	22
766	te0056-02	Federìco.	2	7
767	te0056-01	Casimiro.	6	31
768	te0056-02	Federìco.	2	5
769	te0056-98	(unknown)	2	9
770	te0056-01	Casimiro.	1	2
771	te0056-02	Federìco.	1	2
772	te0056-00	Sigismundo.	2	10
773	te0056-06	Auristela.	8	35
774	te0056-01	Casimiro.	1	2
775	te0056-02	Federìco.	1	2
776	te0056-00	Sigismundo.	1	2
777	te0056-06	Auristela.	10	51
778	te0056-96	(unknown)	1	2
779	te0056-06	Auristela.	1	2
780	te0056-01	Casimiro.	7	39
781	te0056-07	Christerna.	3	12
782	te0056-05	Turin.	2	7
783	te0056-02	Federìco.	11	53
784	te0056-00	Sigismundo.	4	20
785	te0056-07	Christerna.	7	30
786	te0056-01	Casimiro.	4	19
787	te0056-06	Auristela.	4	18
788	te0056-01	Casimiro.	1	4
789	te0056-06	Auristela.	1	2
790	te0056-01	Casimiro.	1	4
791	te0056-06	Auristela.	1	3
792	te0056-01	Casimiro.	1	3
793	te0056-06	Auristela.	16	74
794	te0056-01	Casimiro.	5	28
795	te0056-00	Sigismundo.	2	8
796	te0056-02	Federìco.	2	9
797	te0056-05	Turin.	3	17
798	te0056-07	Christerna.	10	51
799	te0056-06	Auristela.	4	19
800	te0056-07	Christerna.	2	6
801	te0056-06	Auristela.	3	12
802	te0056-07	Christerna.	5	21
803	te0056-06	Auristela.	2	13
804	te0056-07	Christerna.	1	3
805	te0056-06	Auristela.	1	3
806	te0056-05	Turin.	3	12
807	te0056-06	Auristela.	4	16
808	te0056-07	Christerna.	1	4
809	te0056-06	Auristela.	5	28
810	te0056-01	Casimiro.	2	5
811	te0056-06	Auristela.	1	3
812	te0056-01	Casimiro.	1	4
813	te0056-07	Christerna.	13	69
814	te0056-05	Turin.	2	10
815	te0056-01	Casimiro.	4	16
816	te0056-00	Sigismundo.	5	17
817	te0056-06	Auristela.	4	17
818	te0056-02	Federìco.	4	18
819	te0056-99	(unknown)	3	16
