num	id	name	numlines	numwords
691	te0469-05	Ossorio.	1	4
692	te0469-03	Don Martin.	6	29
693	te0469-05	Ossorio.	1	3
694	te0469-06	Doña Ynes.	2	11
695	te0469-03	Don Martin.	9	41
696	te0469-06	Doña Ynes.	1	4
697	te0469-00	Doña Iuana.	1	3
698	te0469-06	Doña Ynes.	1	2
699	te0469-00	Doña Iuana.	5	19
700	te0469-03	Don Martin.	1	2
701	te0469-00	Doña Iuana.	1	1
702	te0469-03	Don Martin.	2	8
703	te0469-00	Doña Iuana.	4	15
704	te0469-02	Caramanchel.	3	12
705	te0469-00	Doña Iuana.	4	22
706	te0469-03	Don Martin.	5	26
707	te0469-00	Doña Iuana.	3	17
708	te0469-02	Caramanchel.	4	22
709	te0469-00	Doña Iuana.	1	5
710	te0469-02	Caramanchel.	1	7
711	te0469-06	Doña Ynes.	1	5
712	te0469-00	Doña Iuana.	1	5
713	te0469-06	Doña Ynes.	1	6
714	te0469-00	Doña Iuana.	2	11
715	te0469-00	Doña Iuana.	2	9
716	te0469-03	Don Martin.	5	24
717	te0469-00	Doña Iuana.	2	12
718	te0469-03	Don Martin.	10	49
719	te0469-00	Doña Iuana.	2	12
720	te0469-00	Doña Iuana.	1	4
721	te0469-02	Caramanchel.	2	7
722	te0469-06	Doña Ynes.	1	5
723	te0469-00	Doña Iuana.	1	5
724	te0469-02	Caramanchel.	2	11
725	te0469-00	Doña Iuana.	2	10
726	te0469-02	Caramanchel.	3	12
727	te0469-03	Don Martin.	23	112
728	te0469-00	Doña Iuana.	4	20
729	te0469-02	Caramanchel.	5	23
730	te0469-00	Doña Iuana.	6	22
731	te0469-06	Doña Ynes.	2	8
732	te0469-00	Doña Iuana.	2	9
733	te0469-06	Doña Ynes.	2	4
734	te0469-00	Doña Iuana.	2	10
735	te0469-00	Doña Iuana.	3	16
736	te0469-06	Doña Ynes.	2	10
737	te0469-00	Doña Iuana.	3	15
738	te0469-08	Doña Clara.	8	43
739	te0469-00	Doña Iuana.	1	4
740	te0469-08	Doña Clara.	13	66
741	te0469-02	Caramanchel.	2	11
742	te0469-06	Doña Ynes.	6	33
743	te0469-00	Doña Iuana.	2	6
744	te0469-06	Doña Ynes.	3	13
745	te0469-00	Doña Iuana.	4	20
746	te0469-08	Doña Clara.	2	7
747	te0469-00	Doña Iuana.	1	6
748	te0469-08	Doña Clara.	1	1
749	te0469-00	Doña Iuana.	4	22
750	te0469-08	Doña Clara.	2	10
751	te0469-00	Doña Iuana.	4	22
752	te0469-01	Quintana.	2	8
753	te0469-00	Doña Iuana.	5	14
754	te0469-01	Quintana.	1	3
755	te0469-00	Doña Iuana.	1	5
756	te0469-01	Quintana.	2	4
757	te0469-08	Doña Clara.	1	3
758	te0469-00	Doña Iuana.	2	5
759	te0469-08	Doña Clara.	1	2
760	te0469-00	Doña Iuana.	1	4
761	te0469-00	Doña Iuana.	1	3
762	te0469-00	Doña Iuana.	1	2
763	te0469-02	Caramanchel.	2	10
764	te0469-00	Doña Iuana.	1	5
765	te0469-00	Doña Iuana.	1	4
766	te0469-06	Doña Ynes.	2	11
767	te0469-00	Doña Iuana.	1	6
768	te0469-08	Doña Clara.	7	31
769	te0469-01	Quintana.	3	11
770	te0469-00	Doña Iuana.	2	9
771	te0469-06	Doña Ynes.	1	4
772	te0469-00	Doña Iuana.	2	8
773	te0469-00	Doña Iuana.	1	3
774	te0469-01	Quintana.	1	3
775	te0469-02	Caramanchel.	1	3
776	te0469-00	Doña Iuana.	1	4
777	te0469-00	Doña Iuana.	4	20
778	te0469-08	Doña Clara.	4	16
779	te0469-06	Doña Ynes.	3	13
780	te0469-02	Caramanchel.	10	46
781	te0469-03	Don Martin.	32	212
782	te0469-01	Quintana.	5	26
783	te0469-31	Don Diego.	5	21
784	te0469-25	Vn Alguazil.	1	4
785	te0469-03	Don Martin.	1	1
786	te0469-25	Vn Alguazil.	1	1
787	te0469-03	Don Martin.	1	2
788	te0469-25	Vn Alguazil.	1	3
789	te0469-03	Don Martin.	3	10
790	te0469-31	Don Diego.	3	13
791	te0469-03	Don Martin.	10	43
792	te0469-01	Quintana.	7	33
793	te0469-03	Don Martin.	1	3
794	te0469-25	Vn Alguazil.	1	3
795	te0469-03	Don Martin.	3	17
796	te0469-31	Don Diego.	3	14
797	te0469-03	Don Martin.	1	6
798	te0469-31	Don Diego.	1	6
799	te0469-03	Don Martin.	3	13
800	te0469-31	Don Diego.	2	4
801	te0469-25	Vn Alguazil.	3	11
802	te0469-03	Don Martin.	6	26
803	te0469-31	Don Diego.	2	10
804	te0469-32	Don Antonio.	2	10
805	te0469-26	Celio.	6	32
806	te0469-31	Don Diego.	2	13
807	te0469-03	Don Martin.	3	13
808	te0469-32	Don Antonio.	2	12
809	te0469-03	Don Martin.	2	8
810	te0469-32	Don Antonio.	2	8
811	te0469-03	Don Martin.	2	13
812	te0469-32	Don Antonio.	1	5
813	te0469-26	Celio.	2	10
814	te0469-31	Don Diego.	5	18
815	te0469-25	Vn Alguazil.	1	4
816	te0469-26	Celio.	1	2
817	te0469-03	Don Martin.	3	14
818	te0469-34	Fab.	3	17
819	te0469-36	Dec.	3	12
820	te0469-03	Don Martin.	1	3
821	te0469-25	Vn Alguazil.	2	9
822	te0469-34	Fab.	3	16
823	te0469-03	Don Martin.	1	4
824	te0469-01	Quintana.	1	3
825	te0469-03	Don Martin.	8	35
826	te0469-31	Don Diego.	1	3
827	te0469-25	Vn Alguazil.	1	4
828	te0469-01	Quintana.	4	18
829	te0469-00	Doña Iuana.	1	5
830	te0469-31	Don Diego.	1	3
831	te0469-00	Doña Iuana.	1	4
832	te0469-31	Don Diego.	1	1
833	te0469-00	Doña Iuana.	1	1
834	te0469-31	Don Diego.	1	6
835	te0469-00	Doña Iuana.	13	63
836	te0469-03	Don Martin.	7	27
837	te0469-00	Doña Iuana.	1	5
838	te0469-03	Don Martin.	2	4
839	te0469-31	Don Diego.	3	11
840	te0469-04	Don Pedro.	5	24
841	te0469-00	Doña Iuana.	3	12
842	te0469-06	Doña Ynes.	1	7
843	te0469-04	Don Pedro.	2	11
844	te0469-08	Doña Clara.	2	10
845	te0469-32	Don Antonio.	2	11
846	te0469-31	Don Diego.	1	6
847	te0469-03	Don Martin.	2	9
848	te0469-02	Caramanchel.	3	16
849	te0469-00	Doña Iuana.	1	3
850	te0469-02	Caramanchel.	3	12
851	te0469-00	Doña Iuana.	4	23
852	te0469-02	Caramanchel.	1	6
853	te0469-00	Doña Iuana.	1	2
854	te0469-02	Caramanchel.	2	6
855	te0469-05	Ossorio.	2	8
856	te0469-04	Don Pedro.	1	7
857	te0469-05	Ossorio.	1	5
858	te0469-04	Don Pedro.	2	10
859	te0469-00	Doña Iuana.	2	11
860	te0469-02	Caramanchel.	2	5
